iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
21,0.36359148,0.0150715884,0.000108788149,0.00230968575,0.0226292172,0.596180452,445.560399,1.89360481,87701.2288,4
21,0.250763266,0.0023980024,6.09935207e-05,0,0.000216661243,0.746500084,381.097076,2.1343051,74928.4104,5
21,0.37234332,0.00219880243,3.434087e-05,0.00432745219,0.114256852,0.506804892,501.870283,1.70794551,95383.8184,3
21,0.449842713,0.265221792,1.2073607e-06,0.00912623417,0.249946112,0.0258607339,646.321982,0.866688583,90390.0852,1
21,0.169425186,0.00184612003,0.000125138431,5.72434552e-05,0.000337850592,0.828083323,340.978707,2.25931626,67889.0927,2
21,0.432999032,0.333151176,1.10795286e-05,0.005229853,0.214609649,0.0139881311,649.181495,0.906075542,89580.8872,1
21,0.257563695,0.00160350406,3.0027823e-05,0.00095332607,0.000443613883,0.739375805,384.669226,2.12327453,75640.2397,5
21,0.269612009,0.00090517463,4.09352893e-05,0.000833256017,0.00141599013,0.727151699,390.957024,2.1039032,76899.1225,5
21,0.18664351,0.00253232184,4.95169834e-05,0.00115567656,9.12923977e-05,0.809478166,349.23519,2.22840248,69193.6679,5
21,0.384076998,0.134243846,0.000246391806,0.00976673903,0.170695124,0.30072451,580.090083,1.28953902,97414.1477,1
21,0.430889044,0.221943097,0.00010308458,0.00914803249,0.21629558,0.121518078,631.497539,1.03136936,93691.4064,1
21,0.198813796,0.00600435953,4.7642454e-05,0.004755021,0.000661168726,0.789670369,355.719586,2.20147696,70381.6928,5
21,0.41572093,0.245017165,1.53059096e-05,0.00831706166,0.162313237,0.168600994,612.40473,1.1563045,93817.5271,1
21,0.351050593,0.0220034044,1.12113751e-05,0.000409949274,0.145134031,0.481379599,516.899502,1.65581997,96475.1384,3
21,0.197504692,0.00316418963,4.5755145e-05,0.000800299884,8.43568532e-05,0.798354952,354.506129,2.2113628,70069.323,5
21,0.374847207,0.000730176885,3.76932599e-05,0.00175540744,0.197139663,0.425452159,548.302363,1.52782353,99342.6956,3
21,0.0968522961,0.00155743632,0.000105570133,4.82921125e-05,0.00143317809,0.899897657,312.061791,2.42907016,64172.4935,2
21,0.374177267,0.041509348,0.000143697804,0.00305878872,0.206915797,0.374051404,565.445183,1.4146756,99300.146,3
21,0.373574506,0.00337677268,5.54837555e-05,0.00379210365,0.00147188648,0.617673764,435.986495,1.93363887,86248.938,4
21,0.402486228,0.0132825123,5.90555525e-05,0.000140279901,0.121207519,0.46276535,518.842228,1.64479692,97064.1967,3
21,0.380529966,0.00279208359,0.000137280929,0.00824694397,0.172743106,0.435413338,539.933213,1.5672586,98754.7602,3
21,0.337155541,0.0144865945,4.98598727e-05,0.00198064107,0.0917625273,0.554514976,475.298741,1.78711823,91862.8839,3
21,0.0448208072,0.00141995301,2.88120525e-05,0.00122117379,0.00150633478,0.950974107,297.419412,2.60469868,62893.421,2
21,0.345258432,0.0023788181,3.71523526e-05,0.00468174014,0.129458692,0.518148013,499.657108,1.71145181,94914.2402,3
21,0.378104896,0.000750169781,3.07602435e-05,0.0061946475,0.121058426,0.49383034,508.172186,1.68757214,96085.4051,3
21,0.345653546,0.00169090868,9.92407352e-05,0.000725766647,0.0097275682,0.642003729,429.378973,1.96410305,84863.1014,4
21,0.433199913,0.0655877839,0.000127847928,0.00525126894,0.251545251,0.244160087,602.416011,1.08902691,98411.0884,1
21,0.0269681649,0.00116948003,0.00010113084,0.000771059729,0.000140128475,0.970748905,293.46664,2.68263238,62722.0582,2
21,0.241709128,0.0164994603,4.42072035e-05,0.0040255051,0.000119245372,0.737558247,378.143876,2.13617321,74752.8734,5
21,0.178125655,0.0159450256,3.23014733e-05,7.28972593e-05,0.000123811399,0.805668007,345.835893,2.23755158,68779.3419,5
21,0.392140039,0.191557675,8.09278569e-05,0.00537861759,0.262313428,0.148448384,627.791339,1.01748923,94342.5087,1
21,0.254117094,0.0319907423,2.01859601e-05,0.00245967427,0.000318538304,0.71107358,386.207878,2.1093799,76635.559,5
21,0.390666512,0.0017968479,0.00010545839,0.00290547781,0.140994136,0.46342611,524.319053,1.63146503,97719.6441,3
21,0.381383238,0.00230648363,3.60226336e-05,0.0058153531,0.114474705,0.495948175,505.639913,1.69512124,95814.1311,3
21,0.346046215,0.001009803,4.03714715e-05,0.00181287874,0.0594695193,0.591580841,456.66332,1.8522056,89433.0869,4
21,0.336762659,0.00236422417,0,0.00138520616,0.000906530163,0.658581381,421.875812,1.99793937,83393.6996,4
21,0.339564615,0.13501843,0.000196225279,0.00288583422,0.227513706,0.294624963,586.92761,1.23088984,97053.2742,1
21,0.34670316,0.0364347092,9.19034286e-05,0.00304659743,0.163844877,0.44978685,530.562154,1.59784911,97282.6254,3
21,0.364001195,0.00060691793,0.000126721452,0.00559740412,0.0233491656,0.606191875,443.798719,1.89998301,87508.9051,4
21,0.22702894,0.00756879482,2.6079351e-05,0.00322881074,9.9115405e-05,0.762022181,369.785063,2.16278607,72930.818,5
21,0.33013573,0.00102815188,0.000100517262,0.000435005887,0.00582681247,0.662373265,420.979894,1.99924875,83166.3395,4
21,0.213428637,0.0281578982,5.42748632e-05,0.000128923905,0.000711939105,0.757464052,364.428605,2.1760239,72283.808,5
21,0.283526376,0.0241733416,8.96616635e-05,0.000944892012,0.000688848802,0.690487219,400.209826,2.06845874,79237.7949,5
21,0.347591486,0.00254848685,1.12080807e-05,0.0103467254,0.148276644,0.491214242,513.042564,1.66749282,96231.1989,3
21,0.400322922,0.000792427364,3.24929893e-05,0.00654359629,0.155297513,0.436978555,536.004246,1.58131733,98677.8555,3
21,0.407780114,0.230249497,0.00023257976,0.00260271613,0.246737087,0.112165426,635.808976,1.00935158,93293.1688,1
21,0.374167569,0.214842387,3.89363976e-05,0.00739519297,0.161401032,0.242115946,592.407234,1.23467655,95333.1797,1
21,0.264434968,0.00168458989,2.40622517e-05,0.00474140702,0.000509089599,0.728581821,388.48204,2.10849734,76502.1134,5
21,0.202025731,0.00102978191,1.47626879e-05,0.00384112784,0.000262777486,0.792811057,356.89978,2.20083958,70491.2119,5
21,0.0969587612,0.00155914834,0.000105686181,4.83451977e-05,0.000335500824,0.900886872,311.979184,2.43294182,64196.9664,2
21,0.176405576,0.0157910517,3.19895525e-05,5.50475866e-05,0.00117800585,0.80650634,345.278655,2.23789564,68679.3402,5
21,0.4383483,0.0183577298,0.000129493137,0.00894014595,0.249915927,0.284178911,589.191801,1.16810402,99398.5894,1
21,0.139753539,0.00234601513,3.21384583e-05,0,0.00152461453,0.856311554,328.4491,2.31605555,66107.752,2
21,0.396063643,0.000783996246,9.85183349e-05,0.00647397498,0.153645208,0.442836142,533.705118,1.59247574,98479.1052,3
21,0.3330734,0.0116969959,5.20061671e-05,0.0013532752,0.106739134,0.547033183,481.742108,1.7654281,92663.6971,3
21,0.368528564,0.0133074872,0.000122096249,0.000107643513,0.000523278852,0.617288834,434.921161,1.93925446,85995.22,4
21,0.264793125,0.020919284,1.24928984e-05,0.000674630107,0.000427043814,0.713160931,390.371705,2.10196529,77188.1223,5
21,0.356155194,0.300893632,8.21361383e-05,0.00749819563,0.132543928,0.202744779,587.439656,1.27261535,91985.339,1
21,0.0490971754,0.00257057815,3.5214785e-05,0,0.00167055222,0.946591265,298.399934,2.58974355,62952.8404,2
21,0.353617181,0.00213856341,9.40526387e-06,0.00905272146,0.175331341,0.459841383,530.481808,1.60405312,97800.0362,3
21,0.345345898,0.00348254411,2.08921782e-06,0.0122639673,0.176156866,0.462746546,528.072062,1.60957142,97434.427,3
21,0.240392252,0.00226568312,3.6198897e-05,0.00367428164,0.000136117268,0.753459268,376.153544,2.14511895,74045.5354,5
22,0,0.000583618267,0.000165512307,0.0020585583,0.000583817506,0.996442981,287.013418,2.7414317,61761.5798,2
22,0.467337813,0.000119809886,0.000106178586,0.00222843529,0.210234851,0.319866734,569.60837,1.42717495,97876.9006,5
22,0,0.000583618267,0.000165512307,0.0020585583,0.000583817506,0.996442981,287.013418,2.7414317,61761.5798,2
22,0.396098969,0.32315946,0,0.00184492718,0.278896644,0,687.087046,0.917220946,89022.222,1
22,0.434031712,0.292570621,0.000447797768,0.00464775577,0.267854316,0,682.483798,0.88363166,90218.3562,1
22,0.11999225,0.0028848882,0.000157078532,0.00170427032,0.000959365513,0.874145068,320.592759,2.41926396,65909.9009,2
22,0.0518776086,0.00201395729,6.93816812e-05,0.00151500654,0.000555453288,0.943899211,298.556616,2.60509451,62731.9666,2
22,0.126449242,0.00204912554,5.28734935e-05,0.00160238922,0.00170910279,0.868084393,323.330102,2.40333331,66376.2555,2
22,0.352707169,0.00254344537,0,0.00256748184,0.000213236699,0.641968667,421.078873,1.99885838,83881.591,3
22,0.159431533,0.000200380494,1.36053177e-05,0.00148554331,0.000355908753,0.838499424,336.372384,2.33434631,68727.4445,2
22,0.0395823115,0,1.93046384e-05,0.00239764274,0.00207724289,0.955904194,295.584082,2.63584523,62422.5916,2
22,0.403324157,0.00163146662,4.14426696e-05,0.00365007301,0.0892630269,0.502048392,489.391934,1.79025736,91951.9655,3
22,0.261017872,0.00151403493,0.000136794313,0.00147237772,0.000690075688,0.735032051,381.992043,2.13565492,76972.6497,4
22,0.389815594,0.00408737066,0.000133876901,0.00337808752,0.0684748879,0.533976306,471.953593,1.83955287,90101.8164,3
22,0.112968732,0.00201317169,0.00010794097,0.001375674,4.15804176e-05,0.88338496,317.899217,2.44244862,65462.379,2
22,0.150146518,0.00200009138,0.00010837613,0.00674775983,0.00093470387,0.839954174,332.894597,2.33986626,68106.1401,2
22,0.389839658,0.00703799168,9.39042508e-05,0.004288057,0.156730209,0.441916276,530.226009,1.66887739,94986.3126,5
22,0.202787656,0.00193205926,1.96965269e-05,0.00149347618,0.00167673519,0.79207068,355.777451,2.23876897,72117.1311,4
22,0.377953058,0.201948838,8.76251277e-05,0.00129447467,0.188208591,0.230419789,611.943929,1.30150927,94675.8867,1
22,0.299907269,0.00340324409,7.18010557e-05,0.00172034821,1.59957454e-05,0.69480954,399.530484,2.07204362,80297.9357,4
22,0.131016206,0.0020448262,0.000110800112,0.00702084415,0.000955609818,0.858740914,325.202544,2.38297804,66701.1094,2
22,0.343529494,0.00466347106,5.75156667e-06,0.00338953343,6.26194621e-05,0.648343379,417.96941,2.00792604,83390.8985,3
22,0.238682692,0.00196904519,6.96235689e-05,0.00163476828,0.00068350492,0.756890743,371.883131,2.17415609,75044.2735,4
22,0.175800518,0.00136775287,3.18924781e-05,0.00215884505,0.000392450238,0.820216649,343.448509,2.29599915,69981.3378,2
22,0.273241654,0.00018579367,1.261491e-05,0.00181431777,0.000330000151,0.724403004,387.535415,2.11764396,78029.9816,4
22,0.257855029,0.000170969027,6.67617994e-06,0.00117795006,0,0.740782699,380.369089,2.14529797,76649.5002,4
22,0.0164094896,0.00206835202,0.000181319671,0.00202370399,0.000570455458,0.97856536,290.014851,2.69814206,61946.4024,2
22,0.253026257,0.000271167798,8.90657645e-05,0.0018387973,0.000255662142,0.744429984,378.178427,2.15165049,76235.9371,4
22,0.392380772,0.00466313785,3.90332015e-05,0.00343785854,0.126752781,0.472687385,511.686079,1.73020044,93660.6285,5
22,0.341268092,0.00241956881,0.000139439209,0.00152913464,0.000194678539,0.654309648,416.411329,2.01402121,83151.4671,3
22,0.386179176,0.25726951,0.000347687766,0.00411851306,0.23962941,0.112108016,655.745065,1.0716113,92440.4475,1
22,0.390891304,0.00432701964,5.33661336e-06,0.00314499169,5.81017098e-05,0.60156791,434.050559,1.95282512,85897.5483,3
22,0.377365117,0.00437314039,0.000141010494,0.0019264356,0.082991252,0.533062034,476.917932,1.82932022,90424.505,3
22,0.37459134,0.00414853142,4.87433494e-05,0.002249285,0.163167334,0.455746023,527.157184,1.68527295,94572.4671,5
22,0.433504109,0.196991248,0.000149853213,0.0124620296,0.217733642,0.139009266,639.81857,1.08068633,94144.6391,1
22,0.266974709,0.000224904202,1.5270414e-05,0.00219624108,0.000399466896,0.730174138,384.756841,2.12738606,77495.5434,4
22,0.395147606,0.00231752823,6.10901211e-05,0.000888472914,0.112970655,0.488553558,502.398804,1.75838691,92979.869,3
22,0.414348188,0.372050713,0.000107322699,0.00329660858,0.210089845,0,680.096284,0.971906099,89739.8873,1
22,0.380328351,0.113272128,0.000159351902,0.00261826721,0.212580447,0.290882103,593.07919,1.37705309,96072.923,5
22,0.361997046,0.00312203031,2.65756861e-05,0.0118586766,0.207557521,0.415411574,545.393948,1.60202615,95341.9614,5
22,0.24820574,0.00140639367,4.15442976e-05,0.00182613791,0.00076727946,0.74771136,376.316247,2.15766042,75875.1306,4
22,0.361934551,0.0036284396,4.59356698e-05,0.00226266415,0.15647166,0.475610814,518.06508,1.71679608,93674.2641,5
22,0.360702395,0.00343491967,6.75562741e-05,0.000970435593,0.101133935,0.533623202,482.112883,1.81871003,90676.1447,3
22,0.235998772,0.000457634932,5.6182777e-05,0.00268667291,0.000268125034,0.76047643,370.507654,2.18042895,74785.315,4
22,0.353383102,0.313373435,1.85461297e-05,0.0047014504,0.202413097,0.126091823,645.393911,1.16486203,91218.7333,1
22,0.145873473,0.00385289714,0.000132647601,0.00162458456,2.97968199e-05,0.848353954,330.655626,2.35906414,67733.4179,2
22,0.182328523,0.000825679354,0.000103167641,0.00102577832,0,0.815613684,345.963127,2.2859685,70418.7658,2
22,0.393943835,0.00480759906,8.64671235e-05,0.0037559676,0.0354629096,0.561856754,453.395108,1.88945196,88212.8035,3
22,0.421976569,0.305355249,0.00068753029,0.00219530221,0.269097818,0,684.453499,0.89590158,89979.4952,1
22,0.0586836151,0.00229384295,3.26290926e-05,0.00305967647,0.000484170823,0.935413436,300.53961,2.58236417,62923.996,2
22,0.226920888,0.00219266683,8.79466651e-05,0.00139509586,0.000407424463,0.768908031,366.343688,2.19611557,74024.1912,4
22,0.186890214,0.00323407062,1.44215933e-05,0.00117832718,0,0.808668545,348.282963,2.27342007,70838.4699,2
22,0.399436153,0.114513731,0.00016059163,0.00263863684,0.189945184,0.293145112,589.127624,1.39236028,96312.3526,5
22,0.0247315133,0.00389634815,1.73748675e-05,0.00141962668,0,0.969917762,292.016547,2.67712249,62131.7796,2
22,0.140847837,0.00344433711,0.00011858169,0.0022967643,2.66371743e-05,0.853147261,328.676972,2.37005029,67371.7304,2
22,0.341261325,0.000207569827,8.07534536e-06,0.0014132649,0.0759721312,0.581129558,456.802193,1.88303951,87926.1509,3
22,0.367304688,0.327877372,1.94443908e-05,0.00167874255,0.195659608,0.1074407,651.019305,1.1427016,91245.2626,1
22,0.0965419517,0.0040769928,0.00014036277,0.00137212063,3.15298894e-05,0.897696679,312.071671,2.48096963,64498.2944,2
22,0.352145273,0.255265913,1.84811664e-05,0.00468498218,0.201704086,0.186162783,627.010473,1.24055846,92719.5883,1
22,0.334677871,0.00193772377,7.77210385e-05,0.00123288698,0,0.661996076,413.749934,2.02410994,82724.0043,4
22,0.430816749,0.00389784634,0.000187744402,0.00286061246,0.258575557,0.303473747,582.210908,1.36809734,97247.1226,5
22,0.393551617,0.00521246579,9.9886683e-05,0.00411323781,0.178485273,0.418437633,542.78154,1.62031808,95889.1695,5
22,0.386549961,0.273103758,0.000156122,0.011477404,0.200530496,0.128026137,645.638561,1.12928144,92527.3483,1
22,0.346075402,0.444159533,0,0.00341949132,0.196853642,0.00949193181,668.209577,1.05148124,87396.9794,1
22,0.0855138312,0.00185508418,5.13198445e-05,0.00101692529,0.00019953268,0.911311987,308.523449,2.51567047,63975.2668,2
22,0.419344936,0.0053222592,0.000180115695,0.0032558697,0.208561726,0.363154978,563.720204,1.50987123,97259.6405,5
22,0.363622359,0.107165981,0.000238772292,0.00249040052,0.244724883,0.281518832,596.854223,1.34126289,95334.3209,5
22,0.459371684,0.00027050411,0,0.00267082519,0.188216306,0.34947068,559.846486,1.49642399,97623.2316,5
22,0.292746503,0.000313735917,9.24312264e-05,0.00212745303,0.000375419144,0.704252027,396.176139,2.08524567,79674.034,4
22,0.288471688,0.000309154606,9.10815046e-05,0.00209638702,0.000369937108,0.70857067,394.284502,2.09204044,79321.3558,4
22,0.42439402,0.268320111,0.000210253723,0.00461421883,0.256415441,0.0458357009,672.400437,0.947624703,91590.3617,1
22,0.376307649,0.00157432423,1.80663132e-05,0.00249495311,0.000107768499,0.619479173,429.015127,1.97194189,85135.4005,3
22,0.354300102,0.00639637637,8.53435124e-05,0.00194559461,0.142441971,0.494745268,507.130778,1.74943772,92653.9442,5
22,0.41466943,0.0421716324,9.45485631e-05,0.00216405574,0.218813895,0.321991889,579.87376,1.42594711,97213.9386,5
22,0.308068881,0.000203734433,7.95563829e-06,0.00138715115,0,0.690324322,402.71112,2.06389613,80854.2478,4
22,0.00872110212,0,0.000149876466,0.00247626086,0.00125482449,0.98724806,288.611764,2.71838106,61853.8402,2
22,0.388319166,0.29440385,0.000156836557,0.0115299351,0.201448306,0.10398507,652.756029,1.09863552,91927.5583,1
22,0.38560959,0.296222259,2.0257319e-05,0.00235535537,0.203839716,0.111932565,652.519352,1.12011455,92247.2772,1
22,0.358307826,0.00266411929,3.68171174e-05,0.000450397337,0.079300088,0.559203935,466.588217,1.85856674,89180.073,3
22,0.0688078936,0.00021908628,6.54652724e-05,0.00213942773,0.000389133309,0.928313529,303.352677,2.56115273,63280.0917,2
22,0.171070462,0.00137263954,6.22554755e-05,0.000844482633,0.000165697406,0.826422207,341.200151,2.30880296,69589.133,2
22,0.103899604,0.00284511483,0.000108880225,0.0017605329,1.65922629e-05,0.891260395,314.678058,2.46340248,64917.3979,2
22,0.392792903,0.00762940927,0.000101795227,0.00464839166,0.158722331,0.436003375,532.61991,1.65879694,95185.2609,5
22,0.231604313,0.00223792133,8.97617983e-05,0.00142388927,0,0.764554353,368.378366,2.18848351,74403.6436,4
22,0.456497613,0.000875201731,0.00016437076,0.00275009974,0.270244819,0.269303525,587.421827,1.28609162,97060.6769,5
22,0.383146801,0.00204945072,7.24666321e-05,0.00170152368,0.000711415693,0.612245875,431.36073,1.96314082,85503.4328,3
22,0.312963022,0.000159511007,1.08303851e-05,0.00155766154,0.000283317814,0.685014827,404.903139,2.05589082,81235.7305,4
22,0.441274995,0.000259847752,0.000155780799,0.00487404706,0.21757607,0.335703479,569.964323,1.45491131,97678.5467,5
22,0.361135826,0.000453891235,3.08180417e-05,0.00336497367,0.000806185571,0.634177488,424.105928,1.98877134,84359.8037,3
22,0.335832539,0.223520826,0.000102699297,0.00176615045,0.188194759,0.250480327,601.10456,1.35457237,93156.423,1
22,0.419406313,0.0032907607,0.000205229904,0.0216312282,0.187767162,0.367494076,556.719967,1.5329162,96743.9154,5
22,0.198230771,0.00249419121,1.01853827e-05,0.00100551028,0,0.798249156,353.288481,2.25215418,71699.9465,4
22,0.37457114,0.00375854865,7.39212464e-05,0.00106186745,0.0365608421,0.58389976,447.061309,1.91053693,87316.4739,3
22,0.296834384,0.1831255,0.000255676348,0.00288716095,0.208187821,0.308453781,575.973091,1.43385999,92285.0863,1
22,0.456797934,0.00232511049,0.000109061829,0.00217817734,0.225827882,0.312652773,575.221755,1.40428544,97835.9294,5
22,0.378495664,0.00389034744,4.92513959e-05,0.00329422859,0.153725043,0.460496214,523.271919,1.69782821,94353.3529,5
22,0.0632124287,0.000201270162,1.36657238e-05,0.00196544926,0.000357488949,0.934236031,301.803084,2.57745452,63103.9428,2
22,0.164414295,0.00147100791,0.000108924906,0.00154507933,0.000482330214,0.831869438,338.39568,2.32052168,69096.9591,2
22,0.388067962,0.202919417,2.5583281e-05,0.00186817678,0.217175289,0.189917989,629.843145,1.20410552,94547.7155,1
22,0.396788242,0.209252838,4.02511942e-05,0.00466811587,0.214620176,0.174590126,633.898002,1.17487218,94394.5929,1
22,0.369935035,0.000135558942,0.000329350473,0.00132376414,0.0457934765,0.582153464,449.583414,1.90264866,87559.6552,3
22,0.032510479,0,4.58770508e-05,0.00240128805,0.00225519527,0.962741284,293.839617,2.65420549,62258.9934,2
