iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
25,0.171749561,0.122075581,0,0.00338791585,1.33e-05,0.702773678,339.596102,2.09490867,71003.6292,5
25,0.363273655,0.0498483892,0,0.0119408978,0.00277894885,0.572158109,440.052414,1.93072244,85396.0088,4
25,0.380023315,0.131496189,0,0.00441656637,0.147212787,0.336851142,557.49009,1.45930689,95237.7404,1
25,0.409059933,0,0,0.00429054334,0.065214484,0.521435039,481.553308,1.84710807,90625.5189,4
25,0.430574344,0,0,0.00451620345,0.0686444244,0.496265029,490.281283,1.81995395,91571.0597,1
25,0.182972328,0.0809201726,0,0.00227573884,1.6e-05,0.733815745,339.048134,2.09900574,70665.7072,5
25,0.39768273,0.267389178,0,0.00454221666,0.14078846,0.189597415,606.046437,1.22587593,93263.3613,3
25,0.372647586,0.117179386,0,0.00439249883,0.127280292,0.378500237,541.070087,1.56449125,94474.6627,1
25,0.361987417,0.24766487,0,0.0436534378,0.133321957,0.213372319,588.971486,1.24975246,92505.2344,3
25,0.0875389503,0,0,0.0027400911,5.3e-06,0.909715658,294.973689,2.41288449,62922.709,2
25,0.402920996,0.100055696,0,0.00225258496,0.150533114,0.344237609,554.50083,1.46951454,95527.0996,1
25,0.158360533,0,0,0,3.97e-05,0.841599759,318.274875,2.19807793,66495.1414,2
26,0.0402554227,0.00367834828,0,0.00305210692,3.39e-05,0.952980201,288.71806,2.59151051,62875.7954,1
26,0.42199578,0.413446609,0,0.000924312926,0.153522376,0.010110922,643.973047,1.00027969,90153.2628,3
26,0.420479669,0.117874222,0,1.96e-05,0.152784966,0.30884156,566.119933,1.4280305,97217.1067,5
26,0.401333657,0.428204234,0,0.00095730549,0.15903298,0.0104718228,644.301118,1.00946883,90116.3155,3
26,0,0.00514884705,0,0.000412621773,0.000111958315,0.994326573,286.378007,2.73792262,63416.3626,1
26,0,0.00514884705,0,0.000412621773,0.000111958315,0.994326573,286.378007,2.73792262,63416.3626,1
26,0.228428118,0.00222365923,0,0.000113130418,0.000554554361,0.768680538,351.572771,2.12930492,72039.3986,4
26,0.276303686,0.000176852376,0,0.000476281274,5.43e-05,0.72298891,376.167672,2.06927669,76698.9886,4
26,0.219855513,0.000632570628,0,0,7.8e-05,0.779433964,346.922576,2.14376114,71185.9959,4
26,0.128544916,0.00179148444,0,0.00063391359,5.08e-05,0.86897887,308.227286,2.32023842,64727.4381,1
26,0.255011252,0.00401281839,0,8.46e-05,0.000359876582,0.740531422,365.572514,2.09324468,74715.0109,4
26,0.124418908,0.000674501076,0,0,7.44e-05,0.874832165,306.812095,2.33492977,64555.6195,1
26,0.174859542,0.000569212735,0,0,7.01e-05,0.824501101,325.887528,2.21857848,67451.5191,1
26,0.291405062,0,0,0.000742567612,0.00033243259,0.707519938,384.200723,2.05038353,78186.5308,4
26,0.352447115,0.00246032652,0,0.000229742769,8.26e-05,0.644780217,414.455818,1.98447001,83422.0451,4
26,0.180141593,0.000679163711,0,0.000265834722,8.37e-05,0.818829714,328.2221,2.20803302,67844.1821,1
26,0.384626882,0.0610656272,0,0.022004735,0.0241815855,0.50812117,461.994587,1.91492379,87379.0089,2
26,0.321598504,0.00658017984,0,0.000527326885,0.000143081711,0.671150907,400.802291,2.01260237,81181.9027,4
26,0.193546221,0.000419828375,0,0.000711508366,0.00031852799,0.805003914,334.353657,2.18348136,68891.8763,1
26,0.376205641,0.123140621,0,4.08e-06,0.116095689,0.384553973,538.558313,1.65809603,94991.4567,5
26,0.399842912,0.066376795,0,0.000404335208,0.0726271864,0.460748771,499.396213,1.83012116,91344.4724,2
26,0.20361435,0.00351597224,0,6.75e-05,0.000144025992,0.792658163,339.286858,2.1655915,69803.2726,1
26,0.342255034,0.236289042,0,0.0026006198,0.170471242,0.248384063,587.597486,1.34729086,95401.4375,3
26,0.143709174,0.00225519145,0,0.000126481019,9.83e-05,0.853810831,313.528961,2.28252151,65483.1522,1
26,0.101423801,0.00258968387,0,0.00013175221,0.000645836585,0.895208926,300.117077,2.39482772,63663.7831,1
26,0.328479693,0.00538868214,0,7.61e-05,0.000323526262,0.665732016,403.967106,2.00607175,81705.5696,4
26,0.404295079,0.0656662892,0,0.00167192915,0.146518262,0.381848441,540.914277,1.61095509,96358.4577,5
26,0.303496638,0.000433866021,0,0,9.35e-05,0.695975985,390.327937,2.03705414,79314.9065,4
26,0.392912303,0.0602380639,0,0.0217065261,0.0274699206,0.497673187,467.235292,1.90449142,87847.1857,2
26,0.0710158652,0.00202845991,0,0.000734975937,7.64e-05,0.926144289,293.231355,2.49544978,63095.934,1
26,0.377189595,0.46326449,0,0.000641180473,0.142244377,0.0166603576,639.25996,1.04638119,89745.7768,3
26,0.379037207,0.0661064343,0,2.42e-06,0.128415743,0.426438198,524.51338,1.7293569,94536.8411,5
26,0.0955910048,0.000623895135,0,0,7.69e-05,0.903708217,298.572983,2.42014818,63587.4973,1
26,0.114240163,0.00221074206,0,0.000450595012,0.000112755583,0.882985745,303.719212,2.35885456,64133.2241,1
26,0.319240759,0.136494346,0,0.00878361084,0.000735021535,0.534746263,432.062019,1.96843924,83701.0023,2
26,0.381669404,0.0578856217,0,0.000334807168,0.1183364,0.441773767,517.443199,1.76367557,93803.8999,5
26,0.368782414,0.0917278825,0,0.00060606871,0.100261788,0.438621846,513.773708,1.78129856,92758.8618,5
26,0.421749817,0.0615862411,0,0.000350034004,0.123718271,0.392595636,535.040089,1.65442648,95754.4891,5
26,0.361591865,0.175917432,0,0.00203175029,0.132374427,0.328084525,560.794851,1.51688123,96030.7607,5
26,0.344696241,0.00384349768,0,0.000426979058,0,0.651033282,411.242351,1.9910044,82912.6018,4
26,0.347337702,0.335108295,0,0.00064023416,0.112242465,0.204671305,593.258015,1.3664141,92478.527,3
26,0.371521272,0.147861661,0,0.000100743944,0.130685859,0.349830464,553.642312,1.5640942,96057.7472,5
26,0.184875742,0.000770955906,0,0,0.000101828723,0.814251473,330.312974,2.19970206,68201.8888,1
26,0.268713745,0.00599455964,0,0.000588440303,0.000259726534,0.724443529,373.178177,2.07440807,76182.9404,4
26,0.298947413,0.000797703613,0,0.000299704408,9.06e-05,0.699864564,388.095958,2.04185001,78914.1538,4
26,0.306871207,0.000431572293,0,0.000307648267,9.3e-05,0.692296556,392.099489,2.03289678,79638.4131,4
26,0.3767815,0.288895685,0,0.00317961355,0.139813551,0.19132965,607.575759,1.29534617,94458.1099,3
26,0.359296052,0.300172336,0,0,0.124380409,0.216151202,596.405555,1.35739424,94025.5499,3
26,0.243480374,0,0,0.000193086449,7.76e-05,0.75624894,358.901692,2.11133164,73426.6651,4
26,0.351203665,0.272050526,0,1.39e-05,0.126283725,0.250448224,585.35719,1.39997126,94732.5877,3
26,0.382670749,0.0727908114,0,0.00282184069,0.0717827999,0.469933799,494.465794,1.84506419,90726.524,2
26,0.162099928,0.000675977798,0,0,8.93e-05,0.83713481,320.55955,2.2440652,66577.5303,1
26,0.427998196,0.035121605,0,0.00116898936,0.000710789121,0.535000421,450.490835,1.93339612,86971.3687,2
26,0.412277621,0.411434361,0,0.00546405827,0.144610958,0.0262130019,641.435456,1.02682293,90454.5952,3
26,0.310072917,0.00167472906,0,0.000449381403,8.08e-05,0.687722136,393.982445,2.0283918,79983.2295,4
26,0.363269164,0.19703012,0,0.000694310526,0.163381271,0.275625134,580.670941,1.38271152,96405.915,5
26,0.424029328,0.302841135,0,0,0.141018726,0.132110811,622.319502,1.18384774,93381,3
26,0.208956796,0.00148696893,0,0.000334135302,8.16e-05,0.789140527,341.682831,2.15887531,70230.8185,4
26,0.236510163,0.00438221556,0,0.00150591624,9.53e-05,0.757506417,356.028791,2.11616325,72940.2052,4
26,0.265411147,0.00272403869,0,0.000949325379,0.000323637996,0.730591851,370.98357,2.08015004,75738.4682,4
26,0.21480773,0,0,0.000308935642,0.000124335532,0.784758999,344.400773,2.15121709,70714.7547,4
26,0.415907514,0.35321636,0,1.8e-05,0.163960269,0.0668978627,636.32977,1.06429124,91802.2341,3
26,0.137171062,0.00215259052,0,0.000822882911,9.38e-05,0.859759615,311.214163,2.29702694,65137.693,1
26,0.261778624,0.000374227704,0,0,8.07e-05,0.737766491,368.495767,2.08764048,75245.2578,4
26,0.406490108,0.143611627,0,0.00305388472,0.151036846,0.295807533,572.342958,1.40823303,97096.6027,5
26,0.349448715,0.350406531,0,3.06e-06,0.117366515,0.182775183,601.202633,1.33442182,92306.4905,3
26,0.417759187,0.298363009,0,0,0.153720522,0.130157282,623.425515,1.17033905,93520.0884,3
26,0.199446849,0.000540970058,0,0,0.000116594404,0.799895586,337.008452,2.17506156,69376.6731,1
26,0.400111106,0.0867671282,0,0.000391161795,0.154331414,0.35839919,549.87963,1.54856692,96794.5492,5
26,0.336004848,0.00281479802,0,0.000262842953,9.45e-05,0.660823012,406.971646,2.00000956,82218.7661,4
26,0.235442666,0,0,0.000192641234,8.67e-05,0.764277995,354.760081,2.1221035,72645.0224,4
26,0.358575238,0.000956812971,0,0.000359483222,0.000108688147,0.639999778,416.837764,1.97956806,83798.5396,4
26,0.392420419,0.163162352,0,4.15e-06,0.129660048,0.314753035,566.863999,1.47909223,96532.1913,5
26,0.373864934,0.0807676662,0,0.000634906832,0.113146431,0.431586062,519.910318,1.75528037,93714.8673,5
26,0.158170408,0.000746898985,0,0,9.2e-05,0.840990652,318.985078,2.25234795,66327.1972,1
26,0.391304041,0.323667581,0,0.00141330026,0.133544532,0.150070546,618.438068,1.24166339,93324.5765,3
26,0.230826311,0.00410187913,0,0.000349662164,7.96e-05,0.764642542,352.917074,2.12533944,72339.9766,4
26,0.114535349,0.00501332365,0,0.000249041866,0.000435894286,0.879766391,303.874559,2.35149822,64093.2757,1
26,0.37324439,0.00286593763,0,0.00058099775,0.000510962099,0.622797713,423.637199,1.96625765,84764.4469,4
26,0.0192776201,0.0026505496,0,0.000433574777,9.95e-05,0.97753872,287.054864,2.67776348,63159.6933,1
26,0.164412244,0.00598984555,0,0.000589688932,0.000162413204,0.828845809,321.889959,2.23099772,66778.3174,1
26,0.395549574,0.0511938943,0,0.000422312652,0.000261578173,0.552572641,444.368169,1.94657211,86288.0882,2
26,0.0130990201,0.000721800438,0,0.000660789259,0,0.98551839,286.873937,2.70455326,63320.9148,1
26,0.428454935,0.120696974,0,0,0.136082712,0.31476538,563.598957,1.45602011,96968.5274,5
26,0.281660633,0.00979114143,0,0.000224151504,0.000398481508,0.707925593,380.720182,2.05620222,77610.4323,4
26,0.382649181,0.0745936837,0,0.00705585477,0.130747776,0.404953505,531.588755,1.68337457,95205.062,5
26,0.383460883,0.00101577785,0,0.00565299029,0.000125175584,0.609745173,427.780071,1.95785117,85333.9579,2
26,0.419986761,0.0909904711,0,0.000749940949,0.00221847965,0.486054347,465.050333,1.91764844,86853.9268,2
26,0.415117168,0.354555698,0,8.43e-05,0.13094208,0.0993007968,629.173805,1.15097879,92124.2071,3
26,0.377576261,0.00203932011,0,0.000547212416,9.84e-05,0.619738772,424.927785,1.96394009,84964.4102,4
26,0.405561976,0.0925337376,0,4.29e-06,0.138063867,0.363836128,548.292649,1.57718526,96592.5229,5
26,0.405986885,0.0720846395,0,0.00171611947,0.0391680597,0.481044297,480.293336,1.88104011,89078.3475,2
26,0.385946003,0.337280736,0,0,0.149060353,0.127712909,625.339811,1.19635153,93120.9978,3
26,0.398539328,0.0825193854,0,0,0.0308547666,0.48808652,474.68939,1.89682567,88352.3441,2
26,0.380799132,0.195084549,0,4.66e-05,0.137384457,0.286685236,577.628629,1.42253202,96491.1939,5
26,0.355022924,0.0992439108,0,0.00261796371,0.0672311039,0.475884098,486.81107,1.8633108,89527.1758,2
26,0.39891668,0.0709179474,0,5.84e-05,0.0690861169,0.461020828,498.112787,1.83436732,91104.4922,2
26,0.385980285,0.391219361,0,1.67e-05,0.142293194,0.0804904595,633.536829,1.12948572,91700.9086,3
26,0.0793982473,0.00226788988,0,0.000821729075,8.71e-05,0.917425067,294.88883,2.46614418,63206.0528,1
26,0.414624497,0.053662661,0,0.000442678194,0.120754144,0.41051602,528.75874,1.69758428,95203.7186,5
26,0.402327812,0.0651520628,0,0.000396874734,0.0798758526,0.452247398,504.826634,1.81186435,91994.9268,2
26,0.390969543,0.048510194,0,0.000417422734,0.10013751,0.459965331,507.403833,1.80350659,92699.9142,2
26,0.0634025165,0.000678122609,0,0.000620803359,0,0.935298558,291.911015,2.52621744,63065.3359,1
26,0.382329683,0.0292963772,0,0,0.00480947343,0.583564466,436.137085,1.94941847,85866.5453,2
26,0.40055038,0.173453131,0,0.000649023784,0.10991285,0.315434616,562.961107,1.49864252,95548.8783,5
26,0.04872955,0.00489794605,0,0.0003925149,0.000106502636,0.945873486,289.648324,2.56635355,62894.763,1
26,0.363405575,0.312889116,0,8.15e-05,0.158104774,0.165518987,615.235988,1.25471277,93859.6392,3
26,0.257195023,0.0153513918,0,0.000231494799,0.00036295836,0.726859132,368.4684,2.08285443,75379.911,4
26,0.332748921,0.0014002562,0,0.000242391273,7.07e-05,0.665537762,405.104939,2.00415035,81910.7036,4
26,0.137276479,0.00299517805,0,0.000279645087,0.000232531328,0.859216166,311.261934,2.2960719,65133.3404,1
26,0.355063361,0.234199122,0,4.35e-05,0.128099523,0.282594521,575.832416,1.44065532,95478.8758,3
26,0.189293775,0.00272086656,0,0.000787677247,8.61e-05,0.807111558,332.546087,2.18881319,68599.0004,1
26,0.054521193,0.000682503151,0,0.000703720992,8.41e-05,0.944008477,290.543663,2.55687709,63010.0113,1
26,0.36581326,0.0642269143,0,0.00117406959,0.131640131,0.437145625,519.730964,1.74708643,93996.6128,5
26,0.365114272,0.045726085,0,0.000968784727,0.0744407425,0.513750115,478.335561,1.87390064,89384.6901,2
26,0.396059445,0.0820059141,0,6.55e-05,0.0368196926,0.485049435,477.78802,1.88951159,88695.7458,2
26,0.209908574,0.00413029317,0,0.00123820017,0,0.784722933,342.495496,2.1542888,70409.1629,4
26,0.361709587,0.00583594669,0,0.000319892841,0.000246853744,0.631887719,419.371876,1.97473823,84133.3253,4
26,0.377933012,0.0381269065,0,0.000484693556,0.00168310994,0.581772278,434.939613,1.95402343,85641.3544,2
26,0.0379466642,0.00346738495,0,0.000739129779,3.2e-05,0.957814845,288.456782,2.60810445,62956.9987,1
26,0.3750761,0.0609340147,0,0.000379276121,0.110455096,0.453155514,511.371024,1.78916492,93012.5573,5
26,0.388339666,0.0264759206,0,0.000199423709,0.0400492033,0.544935786,459.528418,1.90752503,87943.8664,2
26,0.218176109,0.00056895587,0,0,7.48e-05,0.781180123,346.079406,2.14626643,71029.7437,4
26,0.374660694,0.0904482418,0,0.000407756916,0.160878956,0.373604351,544.431546,1.58583822,96174.8111,5
26,0.241836992,0.000640619868,0,3.08e-05,7.89e-05,0.757412665,358.1146,2.1132475,73282.6646,4
26,0.314817868,0.00290461353,0,0.000271229834,9.75e-05,0.681908774,396.603165,2.02245621,80448.82,4
26,0.378588708,0.102579568,0,0,0.0369773903,0.481854334,477.029454,1.89238254,88293.2061,2
26,0.377497208,0.400410447,0,0.00149637687,0.147144378,0.0734515902,634.306457,1.11766717,91465.2566,3
26,0.384358783,0.0175493165,0,0.000450819148,0.0839228498,0.513718232,483.527199,1.85828285,90331.0743,2
26,0.390673165,0.322141225,0,0.00096856005,0.167592707,0.118624342,626.769661,1.15611087,92970.0796,3
26,0.282063837,0.000485265057,0,0,9.82e-05,0.717352709,379.196013,2.0624341,77261.6009,4
26,0.437586102,0.218073819,0,0.00375771599,0.162920783,0.17766158,604.521976,1.2035175,94675.6431,3
26,0.3133312,0.00165154567,0,0.000460085692,0.000101046698,0.684456122,395.638374,2.02469454,80276.45,4
26,0.199189739,0.00444359395,0,0.000525219172,0.00046190728,0.795379541,337.381583,2.17043518,69444.7591,1
26,0.373323643,0.19391886,0,0.000683346819,0.160801353,0.271272797,582.623107,1.37327349,96545.2135,5
26,0.371020358,0.209109726,0,0.000275587403,0.127280093,0.292314237,573.934446,1.44910329,95930.7186,5
26,0.246589585,0.00579618183,0,8.18e-05,0.00017464596,0.747357751,361.32637,2.10327813,73938.6303,4
26,0.187936148,0.000837085036,0,0,0.000110792628,0.811115975,331.701445,2.19419661,68442.0528,1
26,0.422231334,0.327647247,0,8.56e-05,0.169750195,0.0802856083,632.255543,1.07245268,92059.4488,3
26,0.025641486,0.000189253128,0,0.00132440787,0.000105390803,0.972739462,287.53974,2.65924353,63130.0754,1
26,0.36708101,0.178587946,0,0.00206259327,0.134383937,0.317884514,565.187531,1.49070639,96252.3398,5
26,0.357212945,0.0639100254,0,0.0230297016,0.0278372312,0.528010097,452.897093,1.92531693,86547.6944,2
26,0.376468974,0.0821003234,0,0,0.00480419932,0.536626504,447.951937,1.9468409,86059.4633,2
26,0.422410736,0.253822197,0,0.00140479733,0.151789245,0.170573025,611.791945,1.22298665,94601.1645,3
26,0.319458972,0.000456685101,0,0,9.84e-05,0.679985914,398.399473,2.01901139,80755.3696,4
26,0.402586256,0.0986181688,0,0,0.0355494042,0.463246171,484.713414,1.86989514,88909.6715,2
26,0.323935645,0.302059899,0,1.29e-05,0.109640727,0.264350876,569.601118,1.45326505,92894.4639,3
26,0.0609888733,0.000652307451,0,0.00105152623,0,0.937307293,291.529155,2.53334014,63039.3721,1
26,0.333521769,0.344860086,0,0.000770978958,0.140965058,0.179882108,605.102062,1.31388927,92992.6118,3
26,0.0325227537,0.00253988755,0,0.000129218783,0.000886015231,0.963922125,287.924229,2.62869189,62943.1114,1
26,0.409742673,0.0123370992,0,0.00033815192,0.00454991861,0.573032158,441.280868,1.93855575,86670.5803,2
26,0.320515983,0.00141242788,0,0.000415598682,6.33e-05,0.677592663,399.163338,2.01700359,80895.6196,4
26,0.298947413,0.000797703613,0,0.000299704408,9.06e-05,0.699864564,388.095958,2.04185001,78914.1538,4
26,0.153561846,0.000640372885,0,0,8.46e-05,0.8457132,317.168021,2.26267857,66044.7312,1
26,0.37747686,0.057305067,0,0.00112441818,0.141178071,0.422915584,526.252205,1.71010904,94863.5529,5
26,0.148974893,0.000622423432,0,0.000569812232,0,0.849832871,315.440926,2.27222202,65782.3797,1
26,0.367359355,0.046433527,0,0.00038304306,0.092660294,0.493163781,491.542267,1.84566072,90840.6703,2
26,0.391332348,0.107837241,0,0.00288006786,0.121533963,0.37641638,542.360201,1.62807122,95646.6446,5
26,0.106293455,0.0034534799,0,0.000705932914,0,0.889547132,301.451667,2.3789438,63850.9786,1
26,0.0757819148,0.00357108999,0,0.000729973834,7.59e-05,0.919841131,294.136432,2.47513647,63125.8789,1
26,0.410689095,0.206555035,0,0.00134229,0.148885705,0.232527875,594.425326,1.31035809,96155.1627,3
26,0.379093233,0.330160548,0,0.00144165192,0.136223516,0.153081051,617.483612,1.25159249,93303.9649,3
26,0.268828313,0.00175880664,0,0.000396593346,0.000107609258,0.728908677,372.486867,2.07747042,76017.0648,4
26,0.342659715,0.00343018425,0,0.00042445639,0.00024226531,0.653243379,410.327674,1.9927651,82759.1541,4
26,0.416444171,0.207537603,0,0.0035761623,0.15725054,0.215191523,598.013557,1.27240967,95784.5971,3
26,0.282062638,0.000485262995,0,4.25e-06,9.82e-05,0.71734966,379.195986,2.06243148,77261.6475,4
26,0.420125009,0.368822464,0,1.67e-05,0.142030966,0.0690048923,635.75053,1.08787471,91727.4325,3
26,0.362159087,0.103928029,0,3.77e-06,0.0855521176,0.448356998,504.897971,1.81255554,91479.1993,2
26,0.379967248,0.0715698664,0,0.0010910862,0.136993022,0.410378777,531.065282,1.68993079,95212.9253,5
26,0.33296319,0.366881806,0,0.00079422068,0.148580661,0.150780122,613.20921,1.2679565,92377.695,3
26,0.0907656238,0.000592401254,0,0,7.3e-05,0.908568973,297.399837,2.43568217,63474.2896,1
26,0.251068876,0.00257683726,0,0.000898025793,0.000306149266,0.745150112,363.378188,2.09851568,74296.3512,4
26,0.0874185371,0.000629532809,0,0,7.76e-05,0.911874352,296.621598,2.44645593,63401.9111,1
26,0.00912711511,0.000705901028,0,0,8.82e-05,0.990078774,286.744402,2.72015404,63403.2297,1
26,0.286898623,0.00316401692,0,6.07e-05,0.000129608724,0.709747019,382.213999,2.05478754,77844.4738,4
26,0.337011972,0.367183985,0,0.00178751954,0.136999896,0.157016627,610.153553,1.28584756,92260.6643,3
26,0.404889925,0.442660179,0,0.000612663109,0.135917867,0.0159193658,641.165862,1.03356189,89909.592,3
26,0.106293455,0.0034534799,0,0.000705932914,0,0.889547132,301.451667,2.3789438,63850.9786,1
26,0.362872048,0.00328474859,0,0.000283860073,0.000102055313,0.633457288,419.195355,1.97501929,84134.1323,4
26,0.246589585,0.00579618183,0,8.18e-05,0.00017464596,0.747357751,361.32637,2.10327813,73938.6303,4
26,0.363420856,0.152601839,0,0,0.0024409843,0.48153632,460.227129,1.93137883,85531.5467,2
26,0.378638259,0.116327101,0,5.06e-06,0.0029359015,0.502093679,457.347142,1.93869065,86049.3948,2
26,0.380260195,0.00477446424,0,0.000353528778,0.103586389,0.511025423,489.026005,1.83841905,91000.5266,2
